software10,h-index,a-index,k-core,ForwardPageRank-Sora,ForwardBackPageRank-Sora,g-core,MinClass,TSEPageRank,LiuPageRank,TSEPageRank_v15,iFit,TSPrideWithMotifCoreness
ant_main(10)10,0.2,0.0,0.1,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.4
argouml(12)10,0.08333333333333333,0.0,0.25,0.5,0.5,0.0,0.3333333333333333,0.25,0.4166666666666667,0.4166666666666667,0.5,0.5
gwtportlets(27)10,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.18518518518518517,0.25925925925925924,0.25925925925925924,0.25925925925925924
javaclient(57)10,0.05263157894736842,0.0,0.03508771929824561,0.07017543859649122,0.07017543859649122,0.08771929824561403,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.03508771929824561
jedit(7)10,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714
jgap(18)10,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
jhotdraw(9)10,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222
jmeter_core(14)10,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
JPMC(24)10,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333
log4j(9)10,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
Mars(29)10,0.1724137931034483,0.0,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896
Maze(27)10,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.2962962962962963,0.3333333333333333,0.2962962962962963,0.2962962962962963
neuroph(24)10,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.125,0.25,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.25,0.2916666666666667
PDFBox(12)10,0.16666666666666666,0.0,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
tomcat(28)10,0.17857142857142858,0.0,0.0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.0,0.03571428571428571,0.0,0.10714285714285714,0.14285714285714285,0.14285714285714285
wro4j(12)10,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25
Xerces(6)10,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
xuml(37)10,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
