BiMo-0.05,11.8833
BiMo-0.1,8.9167
BiMo-0.15,7.3500
BiMo-0.2,6.3000
BiMo-0.25,8.5000
BiMo-0.3,9.4333
BiMo-0.35,9.4333
BiMo-0.4,9.0500
BiMo-0.45,7.3833
BiMo-0.5,7.7500
BiMo-0.55,7.9667
BiMo-0.6,7.3667
BiMo-0.65,8.4667
BiMo-0.7,9.9000
BiMo-0.75,11.7500
BiMo-0.8,11.9500
BiMo-0.9,14.4167
BiMo-0.95,15.2667
BiMo-0.85,16.9167
