C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_23.csv,0.7470175003104632
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_28.csv,0.7470175003104512
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_15.csv,0.5817778142105892
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_4.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_14.csv,0.3528660814593706
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_19.csv,0.8464817248908454
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_27.csv,0.959189457109122
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_10.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_30.csv,0.6872892787913313
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_18.csv,0.6065306597129656
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_1.csv,0.8464817248908183
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_13.csv,0.7470175003104036
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_26.csv,0.8824969025845824
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_5.csv,0.7470175003104274
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_9.csv,0.999999999999952
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_22.csv,0.7470175003104512
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_7.csv,0.9862071167439054
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_12.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_2.csv,0.999999999999952
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_17.csv,0.7680588747910955
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_25.csv,0.8824969025845683
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_8.csv,0.8824969025845683
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_21.csv,0.6778095780059755
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_11.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_29.csv,0.6065306597129656
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_6.csv,0.8464817248908183
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_3.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_16.csv,0.9862071167438738
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_20.csv,0.9073543494278898
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_24.csv,0.7470175003104274
