C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_23.csv,0.6872892787913313
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_28.csv,0.6065306597129366
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_15.csv,0.5817778142105985
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_4.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_14.csv,1.0
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_19.csv,0.9862071167439054
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_27.csv,0.4530890172803673
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_10.csv,0.8824969025845683
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_30.csv,0.5817778142105892
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_18.csv,0.8348063012807848
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_1.csv,0.8464817248908183
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_13.csv,0.7470175003104274
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_26.csv,0.6065306597129559
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_5.csv,0.9591894571091373
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_9.csv,0.8824969025845824
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_22.csv,0.9591894571090913
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_7.csv,0.959189457109122
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_12.csv,0.8464817248908183
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_2.csv,0.9591894571090913
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_17.csv,0.4530890172803673
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_25.csv,0.4530890172803673
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_8.csv,0.8824969025846107
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_21.csv,0.7470175003104512
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_11.csv,0.8464817248908183
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_29.csv,0.7470175003104154
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_6.csv,0.9591894571091373
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_3.csv,0.846481724890832
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_16.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_20.csv,0.8824969025845966
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_24.csv,0.7680588747910833
